customer_id,transaction_count,promo_usage_count,quantity,avg_order_value,first_purchase_date,last_purchase_date,purchase_recency,customer_tenure,payment_method_count,future_spend,total_spent
44976,22,3,39,32.093,2021-01-04 07:30:00,2021-12-27 13:44:00,4.427369470150463,361.68706854422453,3,403.972,802.316
99564,14,4,44,175.471,2021-01-10 08:37:00,2021-12-27 13:44:00,4.427172180798611,355.6408990326505,2,98.93,4737.709
15266,7,4,32,222.497,2021-01-13 09:39:00,2021-12-27 13:47:00,4.425268601967593,352.5974561019676,2,78.566,5562.435
86950,4,3,6,18.21,2021-01-31 14:25:00,2021-12-27 13:48:00,4.424946864386574,334.39929871623843,2,12.403,72.84
71761,40,18,87,44.392,2021-01-01 12:40:00,2021-12-27 13:55:00,4.419512155462963,364.4718269702778,4,563.713,2619.157
71756,2,1,9,31.437,2021-12-12 12:30:00,2021-12-27 13:58:00,4.417982041550926,19.478919541550926,1,809.021,62.874
28886,5,4,5,18.987,2021-03-06 11:52:00,2021-12-27 13:59:00,4.4170853568402775,300.50500202350696,3,70.762,94.935
14816,13,6,27,31.078,2021-01-25 11:07:00,2021-12-27 13:59:00,4.417065379791667,340.53676445386577,3,236.758,435.093
44872,10,4,10,11.866,2021-07-10 04:00:00,2021-12-27 14:00:00,4.416349207800926,174.83332837446758,3,220.563,118.656
12090,23,16,63,59.706,2021-01-09 08:33:00,2021-12-27 14:04:00,4.413757542997685,356.64327143188655,4,642.944,1970.312
22338,18,8,30,25.809,2021-01-04 16:25:00,2021-12-27 14:07:00,4.411242147708333,361.315408814375,3,170.399,490.376
34357,33,17,58,28.192,2021-01-09 08:52:00,2021-12-27 14:07:00,4.4111372991087965,356.63003776207177,3,392.238,1099.491
6819,9,5,15,28.143,2021-01-09 08:41:00,2021-12-27 14:10:00,4.409556515486111,356.63802873770834,4,112.769,337.72
62949,20,15,48,109.408,2021-01-01 09:39:00,2021-12-27 14:11:00,4.4089243908333335,364.59767439083333,2,506.66,3282.249
23137,9,3,23,42.078,2021-10-24 13:57:00,2021-12-27 14:15:00,4.4059305159259265,68.41829162703704,4,664.885,504.937
33522,13,4,44,114.167,2021-01-01 12:54:00,2021-12-27 14:17:00,4.404733242164352,364.46202490883104,3,114.56,2968.33
91953,10,3,19,83.011,2021-01-19 09:39:00,2021-12-27 14:19:00,4.40296794125,346.59769016347224,3,259.792,1162.149
39454,15,2,36,34.82,2021-08-09 08:32:00,2021-12-27 14:22:00,4.401068345474537,144.64378825288196,3,523.015,557.12
32794,3,1,20,183.606,2021-10-02 11:10:00,2021-12-27 14:23:00,4.4006220620717595,90.53452252503473,1,178.406,2203.275
26100,2,0,2,8.034,2021-05-23 13:14:00,2021-12-27 14:26:00,4.398534669930556,222.44816429956018,2,0.0,16.068
10509,42,16,92,106.498,2021-04-25 03:08:00,2021-12-27 14:26:00,4.3984320140625,250.8689181251736,4,1400.749,7348.357
44778,6,5,23,78.685,2021-01-11 11:33:00,2021-12-27 14:31:00,4.394665908657407,354.5185779456944,3,48.035,1101.585
12530,18,11,37,59.157,2021-04-19 00:40:00,2021-12-27 14:33:00,4.393514798506944,256.9718365577662,2,237.827,1478.914
99350,4,1,8,55.101,2021-02-03 02:49:00,2021-12-27 14:34:00,4.392855575115741,331.8825199269676,2,44.192,385.704
94927,43,8,102,66.454,2021-01-01 06:19:00,2021-12-27 14:35:00,4.391859263715277,364.736199541493,5,839.339,3987.215
97146,57,21,176,133.564,2021-01-25 02:32:00,2021-12-27 14:37:00,4.390917169780092,340.89398429940974,5,1226.94,12287.89
84040,22,6,45,45.824,2021-01-11 05:35:00,2021-12-27 14:40:00,4.388538448402778,354.7669875224768,3,1089.479,1695.497
61510,14,4,23,22.144,2021-10-18 13:41:00,2021-12-27 14:43:00,4.386180483912037,74.42975687280092,4,951.822,376.45
66409,11,4,17,45.653,2021-01-11 10:44:00,2021-12-27 14:44:00,4.3854455191898145,354.55225107474536,3,118.046,684.79
4469,15,1,90,407.328,2021-01-25 07:09:00,2021-12-27 14:45:00,4.385057301481481,340.70144619037035,4,213.723,16700.44
5725,14,6,27,43.821,2021-07-24 05:30:00,2021-12-27 14:46:00,4.384686985219907,160.77072865188657,3,575.161,1007.888
97291,8,2,15,45.053,2021-01-17 04:40:00,2021-12-27 14:51:00,4.380919371412037,348.80510918622684,2,168.27,630.743
199,21,7,36,25.456,2021-01-25 13:48:00,2021-12-27 14:51:00,4.3807237096875005,340.4245778763542,4,344.188,610.95
53552,6,0,7,24.114,2021-10-03 11:23:00,2021-12-27 14:55:00,4.37807872599537,89.52543983710649,3,437.973,168.799
93588,4,0,4,13.627,2021-02-03 14:28:00,2021-12-27 14:56:00,4.377508759618055,331.39686061146995,1,11.968,54.508
43029,14,4,37,42.387,2021-01-11 13:27:00,2021-12-27 14:56:00,4.377425628171297,354.43940479483797,2,230.245,593.414
77011,9,6,24,64.975,2021-01-25 15:21:00,2021-12-27 14:57:00,4.376510779305556,340.3603649459722,2,207.068,1234.529
82945,21,4,30,23.09,2021-04-29 05:29:00,2021-12-27 15:01:00,4.373898587962963,246.77087775462962,4,382.707,600.35
24916,20,22,59,60.584,2021-01-01 10:38:00,2021-12-27 15:03:00,4.372612915266203,364.5563166189699,1,955.83,1817.53
38741,43,12,100,50.138,2021-01-09 06:27:00,2021-12-27 15:06:00,4.370449464537037,356.73120177935186,4,1054.735,3158.711
56018,2,0,2,10.585,2021-10-16 11:41:00,2021-12-27 15:10:00,4.3679776454166666,76.51307023800926,1,34.563,21.169
30540,3,0,4,22.645,2021-02-15 13:40:00,2021-12-27 15:10:00,4.36784653636574,319.43028866599536,1,18.701,90.579
38288,10,0,11,15.215,2021-08-23 15:48:00,2021-12-27 15:12:00,4.366626565763889,130.34164971391203,2,348.038,152.154
89342,4,7,20,61.782,2021-01-25 10:11:00,2021-12-27 15:16:00,4.363772076863426,340.57524198427086,2,0.0,494.257
332,30,9,68,85.455,2021-04-10 06:07:00,2021-12-27 15:16:00,4.363334883981482,265.7445385876852,3,641.106,3332.75
86099,3,1,3,15.333,2021-11-03 11:48:00,2021-12-27 15:17:00,4.362528523611111,58.50767898657408,2,276.21,45.998
20271,2,1,2,12.42,2021-11-02 15:39:00,2021-12-27 15:26:00,4.356720168738426,59.34746090947917,1,76.905,24.841
30170,15,4,31,50.273,2021-08-29 11:02:00,2021-12-27 15:29:00,4.354739977986111,124.53986729280092,4,1044.454,955.179
52130,73,39,167,61.424,2021-01-01 14:05:00,2021-12-27 15:29:00,4.354260863784722,364.4127909563773,5,1858.3,7248.008
79186,17,6,32,27.899,2021-01-04 14:12:00,2021-12-27 15:32:00,4.352303684131945,361.40811386931716,5,167.402,502.184
61777,28,5,48,28.726,2021-01-10 03:39:00,2021-12-27 15:35:00,4.350400450532407,355.84751850608797,5,357.36,1034.125
68633,9,4,23,68.076,2021-01-25 12:12:00,2021-12-27 15:37:00,4.349192641284723,340.49132227091434,3,95.522,816.906
64323,5,2,13,32.042,2021-03-02 15:39:00,2021-12-27 15:39:00,4.3477506319675925,304.3475191504861,2,63.261,288.378
6646,8,9,26,65.728,2021-04-19 03:47:00,2021-12-27 15:39:00,4.347476861145833,256.8416898241088,3,120.618,1380.291
34733,12,7,20,35.552,2021-01-09 14:45:00,2021-12-27 15:40:00,4.347177284583333,356.38515182162035,3,127.785,497.731
4615,2,1,3,27.726,2021-09-10 10:48:00,2021-12-27 15:42:00,4.345407568495371,112.54986358701389,1,11.443,83.177
87073,44,30,104,74.249,2021-01-01 10:41:00,2021-12-27 15:43:00,4.344556573287036,364.5547996288426,4,1234.64,5717.145
73831,51,16,108,93.944,2021-01-04 10:19:00,2021-12-27 15:47:00,4.342167562071759,361.5696907102199,4,671.263,7515.484
39924,5,0,10,29.532,2021-08-17 15:52:00,2021-12-27 15:48:00,4.341083655034722,136.33883828466435,2,338.9,147.662
65463,13,5,19,21.898,2021-01-25 13:57:00,2021-12-27 15:49:00,4.340872857256945,340.41833813503473,2,65.312,306.577
70351,9,1,40,183.821,2021-01-19 12:30:00,2021-12-27 15:50:00,4.340181012997685,346.4790120315162,2,233.643,5882.285
81404,3,2,3,12.109,2021-02-12 11:02:00,2021-12-27 15:53:00,4.337935810474537,322.54012331047454,1,4.767,36.327
92881,6,1,14,60.71,2021-09-28 13:40:00,2021-12-27 15:53:00,4.337572512627315,94.43037343855325,2,266.211,667.815
64018,8,1,22,84.988,2021-01-25 04:26:00,2021-12-27 15:54:00,4.337203940532407,340.8147386627546,2,144.727,1359.81
1973,18,12,33,36.295,2021-01-19 10:42:00,2021-12-27 15:54:00,4.3371736145138895,346.5540370404398,3,212.855,1016.263
6118,2,2,7,54.676,2021-05-24 13:25:00,2021-12-27 15:55:00,4.336500618703703,221.44066728537035,2,0.0,109.351
68840,7,3,8,16.489,2021-01-19 09:09:00,2021-12-27 15:57:00,4.335393739039352,346.6185071649653,2,77.71,115.424
19306,15,2,26,29.567,2021-04-01 03:15:00,2021-12-27 15:58:00,4.334703769027778,274.86453015791665,4,262.245,532.197
3222,4,1,4,18.776,2021-02-12 10:57:00,2021-12-27 15:58:00,4.334029834097222,322.5433353896528,1,228.329,75.106
83519,37,6,52,28.6,2021-01-01 05:48:00,2021-12-27 15:59:00,4.334015501828704,364.75818216849535,4,709.862,1258.418
69814,16,4,33,47.837,2021-01-16 01:42:00,2021-12-27 15:59:00,4.333859036770834,349.9286969997338,3,535.563,1148.091
1304,41,24,84,35.633,2021-01-01 13:54:00,2021-12-27 15:59:00,4.333386849664352,364.4202734237384,5,332.761,1924.156
9615,8,1,41,222.465,2021-07-26 09:31:00,2021-12-27 16:02:00,4.331767943993055,158.60279803658565,2,220.027,6229.029
85686,46,24,99,57.355,2021-01-01 02:26:00,2021-12-27 16:05:00,4.329732317164352,364.89830870605323,5,432.477,3728.053
67796,2,0,2,13.396,2021-05-24 12:46:00,2021-12-27 16:05:00,4.329266079571759,221.46795820920138,1,0.0,26.792
5181,32,28,70,62.933,2021-01-09 13:08:00,2021-12-27 16:08:00,4.327558701296296,356.4523040716667,4,602.82,3209.595
77699,59,31,99,50.383,2021-01-07 16:02:00,2021-12-27 16:12:00,4.324991338622685,358.33173902380787,5,598.0,3929.841
43808,22,14,33,33.317,2021-01-04 13:50:00,2021-12-27 16:13:00,4.323684007407407,361.42324419259256,4,299.827,899.566
30551,2,0,3,13.731,2021-10-16 14:41:00,2021-12-27 16:14:00,4.323198723472222,76.38807140865741,1,68.804,41.194
11256,41,7,77,49.631,2021-01-01 04:42:00,2021-12-27 16:14:00,4.323098582361111,364.803700434213,5,937.467,2878.608
3144,25,16,71,81.231,2021-01-11 12:53:00,2021-12-27 16:14:00,4.323010723113426,354.46291813052085,5,385.223,3249.237
71564,20,7,43,39.994,2021-04-24 08:57:00,2021-12-27 16:16:00,4.321683389467593,251.626590796875,4,402.497,1079.841
92850,46,25,104,55.752,2021-01-01 11:10:00,2021-12-27 16:17:00,4.321328708506944,364.53451157887736,5,722.628,3958.367
50322,6,4,9,39.167,2021-01-06 13:59:00,2021-12-27 16:20:00,4.3192574804398145,359.4171741471065,2,38.081,352.5
2113,51,42,127,89.192,2021-01-04 11:40:00,2021-12-27 16:29:00,4.312675200162038,361.5135779779398,5,993.321,7313.739
36666,10,8,20,31.002,2021-01-01 12:49:00,2021-12-27 16:35:00,4.308837134930555,364.4653649127083,2,71.726,310.022
81829,14,6,18,27.629,2021-03-29 16:25:00,2021-12-27 16:36:00,4.308183820046296,277.31595002375,3,179.938,497.329
14090,31,6,48,26.792,2021-01-01 11:00:00,2021-12-27 16:38:00,4.306802546064815,364.54142060162036,4,753.524,937.704
29983,10,3,50,202.99,2021-04-28 03:12:00,2021-12-27 16:41:00,4.30454132806713,247.8666015132523,2,214.118,6901.647
40390,2,0,3,23.892,2021-10-16 12:54:00,2021-12-27 16:41:00,4.304280088576389,76.46228934783565,1,34.356,47.783
56898,7,3,10,23.706,2021-02-06 12:52:00,2021-12-27 16:44:00,4.302331620798611,328.4635816207986,4,102.093,165.942
18362,11,1,19,47.028,2021-01-01 04:03:00,2021-12-27 16:46:00,4.300994970358796,364.83109913702543,2,122.303,799.483
36165,12,10,35,184.718,2021-08-28 09:47:00,2021-12-27 16:47:00,4.300436812986111,125.59218449817129,2,557.997,3694.352
50605,9,5,13,24.304,2021-07-12 15:35:00,2021-12-27 16:48:00,4.2995474345717595,172.35021873086805,2,286.82,267.341
68803,7,7,15,49.106,2021-01-25 07:25:00,2021-12-27 16:51:00,4.297733042766204,340.6909390612847,2,41.704,687.483
6636,60,50,144,128.361,2021-01-07 07:25:00,2021-12-27 16:56:00,4.293789445046296,358.69088435245374,5,1128.686,12836.126
38258,18,20,26,29.448,2021-01-04 06:47:00,2021-12-27 16:58:00,4.292428246423611,361.7173588019792,3,354.989,677.297
91247,28,2,76,41.592,2021-01-10 04:54:00,2021-12-27 17:00:00,4.2912455890393515,355.7958289223727,5,1129.399,1330.935
99146,4,1,5,23.397,2021-02-09 01:11:00,2021-12-27 17:02:00,4.2900368170601855,325.95049978002316,1,81.972,93.587
33010,12,1,18,25.554,2021-01-09 14:05:00,2021-12-27 17:03:00,4.289274410590278,356.4125267254051,3,136.737,459.979
52185,22,30,63,67.104,2021-01-04 14:35:00,2021-12-27 17:08:00,4.285951574120371,361.3921900000463,4,323.324,2751.278
65850,4,6,20,96.919,2021-11-21 16:04:00,2021-12-27 17:08:00,4.2854638493865735,40.330151349386576,2,403.869,872.274
85411,46,9,91,54.568,2021-01-04 10:40:00,2021-12-27 17:12:00,4.283117424548611,361.55515446158563,3,1263.268,3928.894
95117,2,6,8,117.628,2021-11-14 17:28:00,2021-12-27 17:14:00,4.281783890555555,47.271737594259264,1,102.523,823.399
678,1,0,2,25.926,2021-12-27 17:17:00,2021-12-27 17:17:00,4.2796859949999995,4.2796859949999995,1,63.43,25.926
93165,10,0,19,74.426,2021-03-02 10:01:00,2021-12-27 17:17:00,4.279463849490741,304.58229949763887,2,203.498,1414.095
81907,3,0,4,23.934,2021-11-21 16:17:00,2021-12-27 17:17:00,4.279266371400463,40.32145387140046,1,377.882,95.737
60283,11,24,36,113.256,2021-01-11 16:34:00,2021-12-27 17:21:00,4.277022558668982,354.3095804290394,4,123.975,2944.668
90485,7,7,28,85.734,2021-02-06 10:46:00,2021-12-27 17:22:00,4.276163368321759,328.55098975721063,3,49.445,1457.475
52965,7,10,16,78.306,2021-02-12 13:42:00,2021-12-27 17:25:00,4.274063777638888,322.42912164800924,2,39.869,1174.583
69863,10,2,31,44.972,2021-07-18 08:27:00,2021-12-27 17:31:00,4.269458444479167,166.64784964818287,2,385.007,494.697
10754,9,11,52,188.359,2021-01-01 10:57:00,2021-12-27 17:35:00,4.266948124606482,364.5436263653472,3,87.467,4520.612
95468,39,19,79,42.439,2021-01-01 16:41:00,2021-12-27 17:37:00,4.265445776365741,364.30477448006945,4,664.459,2164.398
99326,14,12,27,39.85,2021-01-10 18:55:00,2021-12-27 17:38:00,4.2651676778125,355.2114524000347,3,323.97,836.85
3102,9,4,28,86.565,2021-07-12 16:12:00,2021-12-27 17:41:00,4.26252167306713,172.32443139528937,2,99.465,1558.174
63682,19,19,49,155.464,2021-01-19 14:14:00,2021-12-27 17:45:00,4.260333045196759,346.40625897112267,3,311.455,6529.482
61899,23,7,39,35.159,2021-01-11 03:19:00,2021-12-27 17:45:00,4.260128808622685,354.86165658640044,4,519.768,949.28
91818,10,4,22,74.055,2021-10-16 16:18:00,2021-12-27 17:47:00,4.258765402210648,76.32036262443287,1,811.293,1036.764
32073,4,0,7,45.495,2021-02-06 13:04:00,2021-12-27 17:48:00,4.258245948298612,328.45503992978007,2,11.95,318.465
57090,5,1,9,34.958,2021-08-05 13:04:00,2021-12-27 17:49:00,4.257555005185186,148.45506657925927,2,74.168,244.707
89671,23,7,42,36.975,2021-01-01 12:06:00,2021-12-27 17:50:00,4.256273247199074,364.49522000645834,3,522.095,1331.088
89400,19,8,59,105.095,2021-07-18 17:22:00,2021-12-27 17:51:00,4.255985622754629,166.27614765979166,4,818.369,3573.234
69129,2,1,12,88.884,2021-05-22 15:19:00,2021-12-27 17:51:00,4.255625922835648,223.36179490431712,1,0.0,533.304
25335,37,29,112,95.663,2021-01-01 12:10:00,2021-12-27 17:53:00,4.2548457442939815,364.49284342947914,5,1153.762,6983.413
67163,11,3,18,22.862,2021-01-01 09:33:00,2021-12-27 17:57:00,4.252023512025462,364.6018151786921,3,125.088,274.342
79656,7,6,22,40.912,2021-02-12 15:17:00,2021-12-27 17:57:00,4.251796747106482,322.3626300804398,1,54.091,327.295
48192,2,1,2,15.627,2021-05-21 15:43:00,2021-12-27 18:03:00,4.247868228101852,224.34510202439816,1,0.0,31.253
15603,15,4,38,50.447,2021-01-11 04:08:00,2021-12-27 18:09:00,4.243117002349536,354.82709848383104,3,252.034,1160.276
29511,49,19,101,41.954,2021-01-04 12:25:00,2021-12-27 18:11:00,4.242110428854167,361.48209885478013,5,564.911,2643.071
69241,5,1,10,41.4,2021-03-14 06:53:00,2021-12-27 18:12:00,4.240980177824074,292.7127741593056,3,40.347,289.8
90072,4,0,7,33.031,2021-02-06 08:49:00,2021-12-27 18:13:00,4.240643973425926,328.6322990660185,3,98.41,231.214
4983,40,39,97,67.077,2021-01-01 08:09:00,2021-12-27 18:14:00,4.239739983124999,364.66013350164354,5,670.59,4292.934
38522,36,23,77,38.828,2021-01-10 13:45:00,2021-12-27 18:15:00,4.239308992210648,355.4265775107292,4,427.798,1747.238
8321,9,2,14,47.829,2021-01-01 18:14:00,2021-12-27 18:18:00,4.2374528623726855,364.2399760105208,2,163.684,573.943
53792,18,8,47,37.079,2021-01-01 18:54:00,2021-12-27 18:18:00,4.237368484537037,364.21220644749997,2,333.523,815.732
23054,5,4,20,99.118,2021-03-10 15:13:00,2021-12-27 18:20:00,4.235516642025463,296.365435623507,3,130.191,1585.89
13955,3,1,12,46.789,2021-09-10 18:14:00,2021-12-27 18:21:00,4.235130677337963,112.24000336252314,1,137.187,140.368
55146,43,21,103,66.093,2021-01-01 16:02:00,2021-12-27 18:22:00,4.234069341898148,364.33160406412037,5,762.749,4097.779
51812,27,18,58,65.896,2021-01-10 18:03:00,2021-12-27 18:30:00,4.2288960662152775,355.247449306956,4,233.262,2833.549
38420,61,40,115,37.051,2021-01-01 13:08:00,2021-12-27 18:31:00,4.228031302627315,364.45242945077547,5,1285.046,2704.716
23319,21,16,49,57.669,2021-01-01 19:01:00,2021-12-27 18:32:00,4.227088198356482,364.2071344946528,4,240.713,1730.073
44352,6,3,13,37.441,2021-07-25 14:25:00,2021-12-27 18:36:00,4.224919672476852,159.39907476506943,4,265.51,224.646
95988,9,5,19,41.947,2021-01-19 11:22:00,2021-12-27 18:36:00,4.224498328217593,346.5257830504398,2,211.591,796.988
25034,8,9,26,107.009,2021-11-01 18:08:00,2021-12-27 18:38:00,4.223283021134259,60.24413950261574,2,832.487,1926.154
59497,17,2,41,47.413,2021-01-19 12:29:00,2021-12-27 18:38:00,4.223094898182871,346.4797152685532,3,212.992,995.683
30855,12,3,47,143.327,2021-09-19 15:46:00,2021-12-27 18:39:00,4.22240158,103.34294556148147,3,598.179,5016.438
6813,8,2,18,45.378,2021-10-04 17:00:00,2021-12-27 18:40:00,4.222039814548611,88.29132222195602,1,676.949,453.783
76952,6,2,8,21.991,2021-08-29 17:13:00,2021-12-27 18:42:00,4.220320618206019,124.28246182190972,1,164.146,131.944
8101,33,17,72,44.563,2021-01-09 06:44:00,2021-12-27 18:48:00,4.21659968037037,356.7193080137037,5,481.802,2183.589
55609,17,10,39,64.159,2021-01-01 16:47:00,2021-12-27 19:03:00,4.206072895983796,364.30017011820604,3,208.678,2117.263
26424,2,0,8,41.425,2021-09-10 14:28:00,2021-12-27 19:04:00,4.205025244340278,112.39700441100695,1,63.62,165.701
56544,18,14,24,25.405,2021-01-01 16:05:00,2021-12-27 19:05:00,4.2048001425,364.3291867165741,3,350.525,558.9
70949,8,2,21,83.939,2021-08-21 18:47:00,2021-12-27 19:05:00,4.204504613819444,132.21713192863427,2,235.588,1426.97
45696,46,23,134,97.959,2021-01-01 16:51:00,2021-12-27 19:07:00,4.2028777086458335,364.29726428271994,4,792.867,6563.226
3850,5,2,19,197.296,2021-10-28 16:20:00,2021-12-27 19:09:00,4.201443700671296,64.31887425622685,2,322.373,3354.029
33059,2,2,2,9.795,2021-12-12 18:58:00,2021-12-27 19:10:00,4.200722240428241,19.209541684872686,1,465.186,19.591
16922,31,15,63,54.335,2021-01-01 18:57:00,2021-12-27 19:11:00,4.200523202013889,364.2101065353472,3,357.69,2608.066
50608,7,4,10,22.654,2021-02-18 15:35:00,2021-12-27 19:11:00,4.200166136666667,316.35038604407407,2,174.74,181.235
62682,4,2,9,41.334,2021-02-06 10:34:00,2021-12-27 19:13:00,4.198675731655093,328.55930073165507,1,28.308,165.337
44213,52,35,81,31.295,2021-01-04 20:44:00,2021-12-27 19:15:00,4.197559335150463,361.13586952033563,5,843.371,2065.495
5305,52,21,111,80.155,2021-01-04 12:16:00,2021-12-27 19:16:00,4.196949412592592,361.48875496814816,5,1018.834,6813.149
80091,10,5,18,27.597,2021-03-14 06:39:00,2021-12-27 19:18:00,4.195144157997685,292.7229103617014,2,168.571,303.565
41286,1,1,1,8.158,2021-12-27 19:20:00,2021-12-27 19:20:00,4.19388977082176,4.19388977082176,1,9.774,8.158
60046,11,11,30,95.742,2021-01-31 16:32:00,2021-12-27 19:20:00,4.193827629421296,334.3105753146065,2,131.723,2489.301
71040,5,2,8,20.747,2021-07-25 15:42:00,2021-12-27 19:24:00,4.1916057807407405,159.34535578074073,3,89.395,103.734
39504,4,4,6,19.915,2021-02-03 17:43:00,2021-12-27 19:26:00,4.1900701889814815,331.2616326889815,1,51.645,99.577
77413,11,4,25,39.357,2021-01-01 13:55:00,2021-12-27 19:26:00,4.1899726472222225,364.41964857314815,3,80.886,590.35
25877,52,16,91,43.895,2021-01-01 19:45:00,2021-12-27 19:27:00,4.189426397800926,364.1765907496528,5,856.468,3072.673
18722,37,11,75,72.366,2021-01-01 11:35:00,2021-12-27 19:27:00,4.1890630784027785,364.5173038191435,5,821.235,4414.348
23683,2,0,3,32.808,2021-05-25 12:31:00,2021-12-27 19:28:00,4.18868234818287,220.47832355188658,1,0.0,65.617
5397,31,17,88,57.927,2021-01-01 11:47:00,2021-12-27 19:30:00,4.187014553252315,364.5084613125116,4,368.579,2548.806
57339,40,10,113,89.035,2021-01-10 11:11:00,2021-12-27 19:32:00,4.185586239722222,355.5334103137963,4,504.569,6410.5
13547,6,5,10,32.851,2021-10-18 14:14:00,2021-12-27 19:33:00,4.184815602071759,74.40642439836806,2,1010.171,197.107
87333,30,7,96,254.693,2021-06-07 12:57:00,2021-12-27 19:36:00,4.183179488958333,207.46007763710648,4,1163.976,17573.847
60289,52,28,106,48.553,2021-01-04 20:56:00,2021-12-27 19:37:00,4.182046325868056,361.12749771475694,5,953.645,3495.794
45316,11,4,16,24.081,2021-01-31 16:31:00,2021-12-27 19:37:00,4.181978370034722,334.3115385552199,2,123.202,264.89
99034,33,18,46,26.259,2021-01-01 16:38:00,2021-12-27 19:38:00,4.1818918627083335,364.3066140849305,2,547.107,1050.372
18817,23,9,45,55.027,2021-01-09 17:23:00,2021-12-27 19:41:00,4.17980042644676,356.2752402412616,4,221.543,2035.991
45348,9,5,27,55.222,2021-06-21 09:54:00,2021-12-27 19:41:00,4.179185299050926,193.5869630768287,2,453.376,662.669
44420,13,12,22,51.801,2021-01-25 12:43:00,2021-12-27 19:42:00,4.179100049965277,340.47004912403935,3,95.744,932.425
